RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
80921,2020-09,569415.6535934672,568374.825416555,,,451500.07961633505,562792.762415827,631344.4165164327,,375070.72853509977,369047.297258757,219011.35164270105,262808.4444482882,336684.91633107926,412511.3661171607,504039.4882049111,224027.38424074464
80921,2009-06,477325.191396385,475788.2817838757,,,351490.54567311873,471839.02494778106,548540.0740216464,,271212.3372164789,265307.2229814747,121927.4343760403,170369.18533884545,235921.94781485043,313610.7007873265,416290.4642296723,145648.4664268109
80921,2020-07,567073.1430023147,566075.4037949463,,,454153.6582861185,561478.9962742893,625514.7721021367,,373402.14382260514,367651.2900106936,223606.03277241671,266411.65638156,336630.2485361815,408922.0136619344,497970.18485952617,225683.9275087297
80921,2020-08,566979.7186723714,565956.422176825,,,451604.5060720117,560854.3669220344,627418.297776723,,373181.24030607723,367302.32931325736,220224.41644583447,263667.97723013326,335660.4719634534,409644.50680269266,499994.4669708486,224201.62042605266
80921,2021-03,608555.0937654694,607449.3670873094,,,475935.27539062465,599835.6194133643,680719.3500715388,,403872.65581262053,397177.54170707875,234849.92411371227,279678.57337479,361123.1100795745,445868.50202704733,545432.799357914,237526.46843717355
80921,2021-04,616770.7722901442,615648.9147695508,,,480882.346762123,607678.0774427955,690692.9378735287,,409720.0716741544,402970.6820551757,240013.67856208034,284766.97753565083,366670.9750142709,452291.80695351394,553574.9190706881,240129.43637333353
80921,2009-07,476143.6670279446,474612.31012204237,,,350127.758905015,470514.54909496557,547514.493763969,,270873.957025087,264969.53229002265,121124.07185964595,170176.7851354594,235492.04869010157,313350.2438900502,415862.6494715732,145449.7717647015
80921,2020-12,585178.1062769792,584128.0577652542,,,460741.18494931806,577619.6900013334,651572.3064533971,,386961.17179909174,380595.5934023665,224015.66296399268,268294.9721905148,346269.08073982445,426646.1531952413,521108.95550281234,229643.67356406688
80921,2019-04,541735.0466543895,540973.8857368828,,,435599.46883485076,535568.5498886241,599441.062342404,,345763.58075071994,340295.31577572617,206731.21998615362,245670.6521412299,310882.44976156723,379902.10433035815,466562.13278950553,207264.72965074834
80921,2019-05,543486.911733438,542753.4609645199,,,438433.6047244395,537551.7953157771,600581.3057135377,,347243.6431674832,341832.02476926695,209723.6029558665,248161.64506620998,312671.6655400064,381090.0243539606,467409.73914254,209827.92145068772
80921,2021-05,626008.7112943326,624878.3590303343,,,486840.66807898454,616627.3904817514,701534.396143329,,416087.91699785396,409310.14003847254,246108.60160010512,290912.61437389895,372883.3881037602,459090.4717569235,562285.7955942341,243215.44171481582
80921,2019-07,544677.3003342393,543948.9762695347,,,441431.20289348566,539117.4683242895,601074.0162580457,,348755.6426010939,343418.74954997713,212375.13543298896,250624.44485434797,314568.01947119494,382224.4510700479,467774.3395495316,212706.90438970714
80921,2019-12,548600.6147959334,547817.5387652654,,,445537.95294700476,543777.1192740322,604680.4307556336,,356061.7614199652,350691.2781878438,216963.75856525428,256365.43406897777,321660.16604223876,389207.51433859806,473660.62097056885,217204.26228058743
80921,2021-01,592578.5562413422,591516.3448521714,,,465804.01927217515,584732.5646198094,660772.191921536,,392476.46397974185,386006.0623809896,227169.07258384838,271833.253699159,351093.02506500564,432866.4596594029,528794.4671711907,232442.72210909778
80921,2019-10,546688.0265717804,545923.7496893349,,,444056.3242410303,541586.2553776079,603203.7094454656,,352124.6072998611,346780.0895953079,213775.02546216012,252878.68305795378,317909.26674207073,385473.19683463784,470458.7655574215,214677.10276859082
80921,2019-11,547182.8426183295,546412.194669425,,,444563.8075923336,542208.7669242151,603683.1169225385,,353890.8793061138,348536.5549516564,215126.95687815256,254424.1553118373,319607.9061247653,387131.6851713985,471793.8298220845,215753.5272603223
80921,2021-06,633081.2662990366,631943.7322986319,,,491373.5989505119,623564.7043492199,709802.9014191556,,420775.51657830057,413999.64644135174,250701.32149012055,295967.4504790207,377575.55270764086,464000.2156154669,568485.9700263593,246141.3559800251
80921,2021-07,639767.4354346673,638623.8942152475,,,496361.4816718381,630172.4873392382,717167.992781852,,425458.89008123387,418665.74828416604,254017.24588754025,300270.45223963587,382103.6615946123,468873.09070005105,574211.8679474089,249735.02337428762
80921,2000-01,448877.76508692675,447570.2105270938,,,337083.2846211693,445978.8856080816,507174.0716579566,,264662.3157249433,259472.04446496099,122350.44273429379,171013.30367131857,231979.3278089224,302047.4465014575,390067.7740513653,151425.40375567807
80921,2000-02,447709.66228311043,446416.03476704995,,,336152.97439210274,444926.51815659663,506082.54870383337,,263892.56339461607,258718.35326747142,122040.60722153114,170577.26918315433,231284.38283738805,301187.44124158693,388952.4396507779,150974.08714346128
80921,2020-06,569598.7912550775,568624.4005837281,,,457950.9702249855,564372.8634123055,626796.9000429672,,375026.9171446799,369347.9234562393,227400.5805238145,269484.6722352385,338639.4122786495,409910.80058994755,498279.4309922677,227597.07382081173
80921,2009-03,483728.6700292003,482191.2157193106,,,356247.27721126075,478793.4623885422,552808.0771669596,,272216.1093168807,266316.2744522104,123641.73256788196,171241.59495198986,237202.49825517868,314430.64529887156,418163.22079383786,146419.01176087404
80921,2009-04,483242.6828583691,481703.0930993387,,,355899.32269871316,478070.77526554075,553560.9566966627,,272778.87932785397,266861.6803731608,123415.56122296746,171407.49178059842,237564.31511809985,315185.5708077463,419078.1191826089,146681.63638178547
80921,2009-05,481653.52247122215,480110.6979468897,,,354751.3282359305,476257.1224275585,552969.8949278317,,272832.34344394365,266905.3389817356,123078.83715211513,171329.49054481622,237493.58569921256,315301.33204877225,418952.6755845349,146550.22429947226
80921,2016-05,481642.6949695881,480264.4437986703,,,365101.3604910208,474762.5349477743,537113.5361257495,,288562.98362820316,282501.3756791901,142149.1450418306,182374.86203620094,252476.84609377236,327609.0901873613,416221.93777079927,149299.05660884274
80921,2016-06,482053.91631872737,480678.4396533504,,,365692.18085421366,475124.21190320747,537400.9036967836,,289908.1510425096,283880.0652315439,143552.5431555135,183661.5914959819,253908.19219765437,328722.7599950486,416938.80379101983,150529.74743956077
80921,2009-08,472722.97484138637,471210.892052067,,,347603.56148755585,467035.5957504964,542572.4871976677,,269829.45261463505,263915.84155496967,120290.32598813747,169387.98301779878,234437.22525069432,312256.9621529279,414154.9368974176,144657.29283582314
80921,2022-01,660424.8721723735,659262.4664372402,,,513531.3334429276,650758.6515092716,742510.7419289756,,436907.2640158269,429882.5879563373,257070.78572480884,307654.3827266576,392411.2537249978,481871.1799241311,590206.0979539196,264358.8789250099
80921,2022-02,666394.0630470469,665171.6457014534,,,516859.65153560264,656466.4596875575,750257.4169702644,,440414.82493019244,433330.94785958674,258596.36337977444,310329.91939637397,395710.9887197124,485880.227785399,595798.3601273717,266565.67470755137
80921,2000-03,445236.5727812107,443959.4418017709,,,334623.4300874661,442525.77515535423,503078.9303578452,,262638.7428862585,257485.57290014136,121382.98741967014,169794.10459509597,230158.90084575844,299744.55574411247,387113.73188438977,150232.94246988208
80921,2000-04,446232.45081768354,444963.26228616294,,,335727.36628132814,443631.0351784579,504230.28702388436,,263523.6800039892,258347.77050309174,121722.42749523748,170415.12600294503,230910.80485026212,300675.1032041378,388284.87516686565,150713.95437183205
80921,2000-05,446357.40231018205,445087.08580967435,,,336221.55877890525,443827.5649553338,504322.6103391962,,263920.1414640171,258732.8941618116,121765.24321389972,170660.2535645514,231281.5410920904,300954.52764887665,388594.3539459698,150871.65201526805
80921,2010-02,470323.59004358994,468797.56985613634,,,345860.27759758756,464720.9445830262,535337.2398842887,,271360.3414368566,265231.1052131903,119870.05728403748,168629.29306988456,235774.67203547223,314091.92826017895,414888.4426338307,143282.60447840043
80921,2000-06,445414.3261122393,444141.1361190278,,,335586.6803497087,442903.2738980877,504068.364963214,,263447.60421625717,258271.98673264898,121527.81295327152,170347.2346121296,230908.37331180123,300210.8531558431,387751.60870269727,150530.60062677634
80921,2000-07,446371.5367986348,445101.1937719335,,,336663.9133723262,443821.4964695217,506282.2109092931,,264140.8945366034,258955.42698487375,121829.27571783308,170816.9953000078,231526.90512848223,300891.37379562715,388832.58804322674,150783.55406496036
80921,2021-08,644253.4089208628,643112.231397551,,,500597.3786504761,634674.7045985854,721861.2564627676,,429006.5894251819,422183.7808192471,255562.38560486742,303096.5973823097,385447.1066518302,472567.21705289494,577917.6077152813,253508.13506194737
80921,2021-09,646625.3378569795,645494.984169258,,,503486.2842490795,637055.0509211544,724446.2840234062,,430549.3009124443,423673.97339287045,254853.9021549872,303653.5580975731,386739.27244061005,474316.99713803234,579541.2572822038,256204.50010498695
80921,2000-09,450123.3446382494,448871.1201281398,,,340455.8774253452,447441.6040198601,512684.95097831613,,266195.3220367988,260946.33138457112,122707.84985399984,172257.5885378684,233204.75155776416,303359.5837498313,392301.9320979721,151663.15956317497
80921,2021-10,646564.4847039874,645447.2769597794,,,504109.216821556,637118.2279888843,724613.9441616846,,429999.6418980623,423103.4073734998,253375.336121391,302880.75197352446,386144.1980131358,473873.61969028745,578799.77477224,257575.8064795809
80921,2021-11,649146.4223088947,648029.1217227044,,,506044.68280387914,639748.5032574091,728137.1761706872,,430883.7679708598,423957.5710955404,253656.61052119287,303363.2905851805,386921.85936835204,475006.97021584836,580523.980597434,259303.5022284446
80921,2009-09,469506.318707848,468004.2087784453,,,345439.85305849154,463667.9151214473,537607.3701797826,,268994.54079259274,263063.75068727136,119842.3337499589,168529.22833276866,233611.2430902529,311274.22286396986,412686.377418015,143816.2189650646
80921,2009-10,466037.89520621597,464547.07712272,,,343667.2371867526,460201.1341627461,531311.8088703568,,268211.7005940398,262260.63619008707,119899.08372487202,167766.85812518062,232928.79222910744,310264.91141162283,410726.73489126057,142954.32770707767
80921,2009-11,465400.4898113075,463913.26511693833,,,343174.06298885663,459508.92744801793,529528.7413398299,,268283.24120930035,262312.1848762643,119875.8962775139,167551.94503011598,233075.51570240993,310200.8667468382,410403.98321710696,142713.2721050991
80921,2020-03,559095.7407264238,558221.1960734786,,,451577.4149392348,554102.766398281,615010.3328916962,,365836.99063276866,360318.5161379581,222802.78507021387,263492.9962323056,330531.51688021846,399636.7237626218,485800.81476548593,222299.9292851441
80921,2010-01,468585.53198074235,467082.9416485051,,,345051.40145194373,462867.42355916614,533262.9842156334,,270492.17876601784,264419.36234586174,119857.87937949917,168370.8230387644,235112.22531951702,312811.8161119916,413431.3955237253,143217.91057146585
80921,2022-07,687082.7904165178,685689.8664901472,,,529520.7078323042,676839.2824831504,777114.8495020948,,450458.5054996152,443213.0566800592,263195.0524563472,319315.3985868892,405648.30627852626,497636.17141054204,612088.3399499112,275692.59354871005
80921,2022-08,680736.4765168584,679356.89064763,,,524990.9085605004,670566.3257263419,770137.0990114216,,446918.8791513841,439820.3505763924,262564.634481005,317971.97680537106,402879.6614153375,493348.9071920623,606941.6491462777,275406.3017307432
80921,2019-03,541841.6795476689,541045.942137107,,,433669.04733843624,535349.4961005711,600614.9986561437,,345107.4684824336,339545.36575535184,203729.74542014694,243414.4559341183,309719.9683250896,379793.8719783627,467385.8859831445,204986.9157240184
80921,2018-10,535773.5539249738,534862.2844702898,,,422551.6627596547,527953.5663611403,595872.7319009958,,338274.19748664397,332403.7588826467,188559.51514579798,230687.00789221347,301111.5975236212,375190.1328713561,464874.9051811135,193753.8423050733
80921,2018-11,538741.4703095189,537833.5474959731,,,425496.78097672976,531114.901293438,599137.2889439877,,340326.2994405115,334439.8233086976,190592.716312005,232689.60650191797,303090.5838525831,377257.5157740143,467120.90451853024,195666.58979219358
80921,2019-06,544943.2157084808,544221.5040453017,,,440751.60702989146,539194.7678958884,601690.5378769878,,348476.809931283,343099.0264092204,211631.11357240373,249934.47639114584,314073.9465068989,382179.309342616,468211.2367105042,211793.81274430652
80921,2008-06,494097.02975351835,492445.9757173952,,,364862.8117960576,488693.22848998284,565105.3242987401,,279013.7681274838,272802.40892966744,128575.45678011386,175878.00713737487,242783.47170755768,322338.8075176432,427943.26292777434,149978.96458173118
80921,2008-07,487818.13021838863,486202.8274671253,,,360573.35312990565,482397.64866398403,556504.7758237065,,275439.18335037515,269322.08160479227,126568.37518241441,173425.33318065785,239702.17110508445,318177.8196132688,422175.60870905186,147904.64875939672
80921,2021-12,653972.0823044514,652846.5342207219,,,509382.4139146098,644534.9713917586,734306.0770764917,,433128.462892289,426159.78401534766,254963.5642493146,304817.7738352523,388909.00523931056,477629.34282450104,584359.8298565632,261627.8934998909
